    	sest	0		J	
isast	@isa	st		S	sg el
     	isane	t		A	sg p
     	isane	t		S	sg p
järele	@järele	0		D	
      	järele	0		K	
jäänud	@jää	nud		V	nud
      	jäänu	d		S	pl n
      	jäänud	0		A	
      	jäänud	0		A	sg n
      	jäänud	d		A	pl n
liikuvast	liikuv	st		A	sg el
varast	@vara	st		S	sg el
      	varane	t		A	sg p
      	varas	t		S	sg p
.	.			Z	
Ja	ja	0		J	
Peeter	Peeter	0		H	sg n
on	@ole	0		V	b
  	ole	0		V	vad
pärast	pära	st		S	sg el
      	pärane	t		A	sg p
      	pärast	0		D	
      	@pärast	0		K	
isa	@isa	0		S	sg g
   	isa	0		S	sg n
   	isa	0		S	sg p
surma	surm	0		S	adt
     	surm	0		S	sg g
     	surma	0		V	o
     	@surm	0		S	sg p
selle	@see	0		P	sg g
     	sell	e		S	pl p
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
mure	mure	0		A	sg n
    	mure	0		S	sg g
    	mure	0		S	sg n
	£mure	0		S	sg 
pidanud	@pida	nud		V	nud
       	pida=nu	d		S	pl n
       	pida=nud	0		A	
       	pida=nud	0		A	sg n
       	pida=nud	d		A	pl n
see	see	0		P	sg n
pärast	pära	st		S	sg el
      	pärane	t		A	sg p
      	pärast	0		D	
      	@pärast	0		K	
on	@ole	0		V	b
  	ole	0		V	vad
temal	tema	l		P	sg ad
öigus	####				
	#õigus	0		S	sg n
seda	see	da		P	sg p
pärida	päri	da		V	da
.	.			Z	
Ja	ja	0		J	
sest	@see	st		P	sg el
    	sest	0		J	
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
üürist	üür	st		S	sg el
peab	pida	b		V	b
Peeter	Peeter	0		H	sg n
iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
aasta	aasta	0		S	sg g
     	@aasta	0		S	sg n
15	15	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
valjo	####				
	#välja	0		D	
maksma	maks	ma		V	ma
.	.			Z	
10	10	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
kahe	kaks	0		N	sg g
oele	####				
	#õde	le		S	sg all
ja	ja	0		J	
5	5	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
jääb	jää	b		V	b
Andreile	Andrei	le		H	sg all
.	.			Z	
Selle	@see	0		P	sg g
     	sell	e		S	pl p
ajani	aeg	ni		S	sg ter
kui	kui	0		D	
   	@kui	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
selle	@see	0		P	sg g
     	sell	e		S	pl p
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
pealt	pea	lt		S	sg abl
     	pealt	0		D	
     	@pealt	0		K	
üüri	üür	0		S	adt
    	üür	0		S	sg g
    	üüri	0		V	o
    	@üür	0		S	sg p
saab	saa	b		V	b
ja	ja	0		J	
maja	maja	0		S	sg g
    	@maja	0		S	sg n
    	maja	0		S	sg p
selle	@see	0		P	sg g
     	sell	e		S	pl p
harimisega	harimine	ga		S	sg kom
seisab	seis	b		V	b
.	.			Z	
Aga	aga	0		J	
kui	kui	0		D	
   	@kui	0		J	
Peeter	Peeter	0		H	sg n
uue	uus	0		A	sg g
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
ehitab	ehita	b		V	b
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
on	ole	0		V	b
  	@ole	0		V	vad
teised	teine	d		O	pl n
      	@teine	d		P	pl n
sellest	see	st		P	sg el
lahti	laht	i		S	pl p
     	@lahti	0		D	
,	,			Z	
ja	ja	0		J	
jääb	jää	b		V	b
Peetrile	@Peeter	le		H	sg all
        	Peetri	le		H	sg all
üksi	üksi	0		D	
.	.			Z	
2	2	0		N	?
)	)			Z	
Tuule	tuul	0		S	sg g
veski	veski	0		S	sg g
     	@veski	0		S	sg n
jääb	jää	b		V	b
Juhanile	Juhan	le		H	sg all
,	,			Z	
aga	aga	0		J	
selle	@see	0		P	sg g
     	sell	e		S	pl p
kaubaga	kaup	ga		S	sg kom
et	et	0		J	
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
ja	ja	0		J	
Peiter	####				
	#Peeter	0		H	sg n
vöivad	####				
	#või	vad		V	vad
seal	@seal	0		D	
    	siga	l		A	sg ad
    	siga	l		S	sg ad
peal	pea	l		S	sg ad
    	@peal	0		D	
    	peal	0		K	
ka	ka	0		D	
jahvata	jahvata	0		V	o
	£jahvata	0		V	da
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	ilma	0		D	
    	@ilma	0		K	
    	ilm	0		S	sg p
maksuta	maks	ta		S	sg ab
selle	@see	0		P	sg g
     	sell	e		S	pl p
aja	@aeg	0		S	sg g
   	aja	0		V	o
kui	kui	0		D	
   	@kui	0		J	
see	see	0		P	sg n
tuule	tuul	0		S	sg g
veski	veski	0		S	sg g
     	@veski	0		S	sg n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
kuha	####				
	#koht	0		S	sg g
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
seisab	seis	b		V	b
,	,			Z	
ja	ja	0		J	
veski	veski	0		S	sg g
     	@veski	0		S	sg n
parandamine	parandamine	0		S	sg n
on	@ole	0		V	b
  	ole	0		V	vad
neil	see	l		P	pl ad
    	@tema	l		P	pl ad
ka	ka	0		D	
seni	seni	0		D	
kolme	kolm	0		N	adt
     	@kolm	0		N	sg g
     	kolm	0		N	sg p
peäl	####				
	#peal	0		K	
.	.			Z	
3	3	0		N	?
)	)			Z	
Üks	üks	0		N	sg n
   	@üks	0		P	sg n
nelja	neli	0		N	adt
     	@neli	0		N	sg g
     	neli	0		N	sg p
seinaga	sein	ga		S	sg kom
sui	sui	0		D		
	£suvi	0		S	sg g
ait	ait	0		S	sg n
on	@ole	0		V	b
  	ole	0		V	vad
Juhani	@Juhan	0		H	sg g
      	juha	ni		S	sg ter
paralt	####				
	#päralt	0		K	
ja	ja	0		J	
köik	####				
	#kõik	0		P	pl n
teised	teine	d		O	pl n
      	@teine	d		P	pl n
majad	maja	d		S	pl n
jäävad	@jää	vad		V	vad
      	jääv	d		A	pl n
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
peäle	####				
	#peale	0		K	
.	.			Z	
4	4	0		N	?
)	)			Z	
Vankrid	vanker	d		S	pl n
.	.			Z	
Üks	@üks	0		N	sg n
   	üks	0		P	sg n
raud	raud	0		S	sg n
igevanker	ige_vanker	0		S	sg n
jääb	jää	b		V	b
Andrus	Andrus	0		H	sg n
,	,			Z	
teine	teine	0		O	sg n
     	@teine	0		P	sg n
raud	raud	0		S	sg n
vanger	####				
	#vanker	0		S	sg n
puu	puu	0		S	sg g
   	@puu	0		S	sg n
igedega	####				
	#ike	dega		S	pl kom
saab	saa	b		V	b
Peeter	Peeter	0		H	sg n
omale	oma	le		A	sg all
     	@oma	le		P	sg all
     	oma	le		S	sg all
ja	ja	0		J	
kahed	kaks	d		N	pl n
puu	puu	0		S	sg g
   	@puu	0		S	sg n
vangrid	####				
	#vanker	d		S	pl n
jäävad	@jää	vad		V	vad
      	jääv	d		A	pl n
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
raud	raud	0		S	sg n
varaks	vara	ks		S	sg tr
.	.			Z	
5	5	0		N	?
)	)			Z	
Peenike	peenike	0		A	sg n
kraam	kraam	0		S	sg n
.	.			Z	
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
saab	saa	b		V	b
kaks	kaks	0		N	sg n
kerstu	####				
	#kirst	0		S	sg p
,	,			Z	
Peeter	Peeter	0		H	sg n
saab	saa	b		V	b
kaks	kaks	0		N	sg n
kerstu	####				
	#kirst	0		S	sg p
.	.			Z	
Ja	ja	0		J	
teine	teine	0		O	sg n
     	@teine	0		P	sg n
ode	####				
	#õde	0		S	sg n
saab	saa	b		V	b
teise	teine	0		O	adt
     	teine	0		O	sg g
     	teine	0		P	adt
     	@teine	0		P	sg g
riiete	riie	te		S	pl g
kerstu	####				
	#kirst	0		S	sg g
ja	ja	0		J	
Annole	####				
	#Anna	le		H	sg all
jääb	jää	b		V	b
üks	@üks	0		N	sg n
   	üks	0		P	sg n
riieten	####				
	#riie	ten		S	pl g
kast	kast	0		S	sg n
vana	@vana	0		A	sg g
    	vana	0		A	sg n
    	vana	0		A	sg p
    	vana	0		S	sg g
    	vana	0		S	sg n
    	vana	0		S	sg p
kerstu	####				
	#kirst	0		S	sg g
karva	karv	0		S	adt
     	karv	0		S	sg g
     	karva	0		A	
     	@karv	0		S	sg p
.	.			Z	
6	6	0		N	?
)	)			Z	
Kolm	kolm	0		N	sg n
vilja	vili	0		S	adt
     	@vili	0		S	sg g
     	vili	0		S	sg p
vaati	vaat	0		S	adt
     	@vaat	0		S	sg p
iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
vend	vend	0		S	sg n
saab	saa	b		V	b
ühe	@üks	0		N	sg g
   	üks	0		P	sg g
   	ühe	0		S	sg n
.	.			Z	
7	7	0		N	?
)	)			Z	
Kuus	kuu	s		S	sg in
    	@kuus	0		N	sg n
kala	@kala	0		S	sg g
    	kala	0		S	sg n
    	kala	0		S	sg p
tündrid	tünder	d		S	pl n
	£tünder	t		S	sg p
iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
üks	üks	0		N	sg n
   	@üks	0		P	sg n
vend	vend	0		S	sg n
saab	saa	b		V	b
kaks	kaks	0		N	sg n
.	.			Z	
8	8	0		N	?
)	)			Z	
Kuus	kuu	s		S	sg in
    	@kuus	0		N	sg n
ölle	####				
	#õlu	0		S	sg g
kiho	####				
	¤
iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
vend	vend	0		S	sg n
saab	saa	b		V	b
kaks	kaks	0		N	sg n
.	.			Z	
Mis	mis	0		P	pl n
   	@mis	0		P	sg n
üle	@üle	0		D	
   	üle	0		K	
selle	@see	0		P	sg g
     	sell	e		S	pl p
on	@ole	0		V	b
  	ole	0		V	vad
jääb	jää	b		V	b
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
.	.			Z	
9	9	0		N	?
)	)			Z	
25	25	0		N	?
vörku	####				
	#võrk	0		S	sg p
ise	ise	0		A	
   	ise	0		D	
   	ise	0		P	pl n
   	@ise	0		P	sg n
keskes	####				
	#keskis	0		D	
jägada	####				
	#jaga	da		V	da
.	.			Z	
10	10	0		N	?
)	)			Z	
Vikatid	vikat	d		S	pl n
.	.			Z	
Iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
üks	üks	0		N	sg n
   	@üks	0		P	sg n
vend	vend	0		S	sg n
saab	saa	b		V	b
kolm	kolm	0		N	sg n
,	,			Z	
ja	ja	0		J	
molemad	####				
	#mõlema	d		P	pl n
öed	####				
	#õde	d		S	pl n
saavad	@saa	vad		V	vad
      	saav	d		A	pl n
      	saav	d		S	pl n
kaks	kaks	0		N	sg n
vikatid	vikat	d		S	pl n
	£vikat	d		S	sg p
,	,			Z	
ja	ja	0		J	
teine	teine	0		O	sg n
     	@teine	0		P	sg n
teise	teine	0		O	adt
     	teine	0		O	sg g
     	teine	0		P	adt
     	@teine	0		P	sg g
rugi	####				
	#rukis	0		S	sg g
sirbi	sirp	0		S	sg g
.	.			Z	
11	11	0		N	?
)	)			Z	
Puutöö	@puu_töö	0		S	sg g
      	puu_töö	0		S	sg n
riistad	riist	d		S	pl n
.	.			Z	
Andrele	Andre	le		H	sg all
	£Andrei	le		H	sg all
jääb	jää	b		V	b
pitk	####				
	#pikk	0		A	sg n
oovel	####				
	#höövel	0		S	sg n
ja	ja	0		J	
veike	####				
	#väike	0		A	sg n
öövel	####				
	#höövel	0		S	sg n
.	.			Z	
Peeter	Peeter	0		H	sg n
saab	saa	b		V	b
pitko	####				
	#pikk	0		A	sg g
öövli	####				
	#höövel	0		S	sg g
ja	ja	0		J	
oherdi	@oherdi	0		S	sg g
      	oherdi	0		S	sg n
vändi	####				
	#vänt	0		S	sg g
,	,			Z	
Juhanile	Juhan	le		H	sg all
jääb	jää	b		V	b
härja	härg	0		S	sg g
öövel	####				
	#höövel	0		S	sg n
.	.			Z	
12	12	0		N	?
)	)			Z	
Andrule	####				
	#Andrei	le		H	sg all
jääb	jää	b		V	b
raud	raud	0		S	sg n
kang	kang	0		S	sg n
ja	ja	0		J	
labidas	@labidas	0		S	sg n
       	labidas	s		S	sg in
.	.			Z	
Juhan	Juhan	0		H	sg n
saab	saa	b		V	b
plokk	plokk	0		S	sg n
sae	@saag	0		S	sg g
   	saagi	0		V	o
.	.			Z	
13	13	0		N	?
)	)			Z	
Katlad	katel	d		S	pl n
.	.			Z	
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
saab	saa	b		V	b
suure	suur	0		A	sg g
katla	katel	0		S	sg g
.	.			Z	
Juhan	Juhan	0		H	sg n
ja	ja	0		J	
Peeter	Peeter	0		H	sg n
saavad	@saa	vad		V	vad
      	saav	d		A	pl n
      	saav	d		S	pl n
teine	teine	0		O	sg n
     	@teine	0		P	sg n
teise	teine	0		O	adt
     	teine	0		O	sg g
     	teine	0		P	adt
     	@teine	0		P	sg g
vähema	vähem	0		C	sg g
.	.			Z	
Loomad	loom	d		S	pl n
.	.			Z	
1	1	0		N	?
)	)			Z	
hobusid	hobu	sid		S	pl p
	£hobune	id		S	pl p
4.	4.	0		O	?
	@4.	0		N	?
Kaks	kaks	0		N	sg n
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
on	@ole	0		V	b
  	ole	0		V	vad
raud	raud	0		S	sg n
vara	vara	0		D	
    	vara	0		S	sg g
    	@vara	0		S	sg n
    	vara	0		S	sg p
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
.	.			Z	
Ühe	üks	0		N	sg g
   	@üks	0		P	sg g
   	ühe	0		S	sg n
kolme	kolm	0		N	adt
     	@kolm	0		N	sg g
     	kolm	0		N	sg p
aastase	aastane	0		A	sg g
ruun	ruun	0		S	sg n
hobuse	hobune	0		S	sg g
saab	saa	b		V	b
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
,	,			Z	
teise	teine	0		O	adt
     	teine	0		O	sg g
     	teine	0		P	adt
     	@teine	0		P	sg g
nelja	neli	0		N	adt
     	@neli	0		N	sg g
     	neli	0		N	sg p
aastase	aastane	0		A	sg g
ruuna	ruun	0		S	adt
     	@ruun	0		S	sg g
     	ruuna	0		V	o
     	ruun	0		S	sg p
saab	saa	b		V	b
Peeter	Peeter	0		H	sg n
.	.			Z	
Veiksid	####				
	#väike	d		A	pl n
.	.			Z	
Juhan	Juhan	0		H	sg n
saab	saa	b		V	b
köige	####				
	#kõige	0		D	
parema	parem	0		C	sg g
harju	harju	0		V	o
     	hari	u		S	pl p
     	@harju	0		G	
hobuse	hobune	0		S	sg g
asemele	ase	le		S	sg all
       	@asemele	0		D	
       	asemele	0		K	
.	.			Z	
Peetri	@Peeter	0		H	sg g
      	Peetri	0		H	sg g
      	Peetri	0		H	sg n
naene	####				
	#naine	0		S	sg n
Eva	Eva	0		H	sg g
   	@Eva	0		H	sg n
saab	saa	b		V	b
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
lehma	lehm	0		S	adt
     	@lehm	0		S	sg g
     	lehm	0		S	sg p
mis	mis	0		P	pl n
   	@mis	0		P	sg n
tema	tema	0		P	sg g
    	@tema	0		P	sg n
kodund	####				
	#kodunt	0		D	
on	@ole	0		V	b
  	ole	0		V	vad
toonud	@too	nud		V	nud
      	too=nu	d		S	pl n
      	too=nud	0		A	
      	too=nud	0		A	sg n
      	too=nud	d		A	pl n
.	.			Z	
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
jääb	jää	b		V	b
üks	@üks	0		N	sg n
   	üks	0		P	sg n
lehm	lehm	0		S	sg n
.	.			Z	
Peetrile	@Peeter	le		H	sg all
        	Peetri	le		H	sg all
üks	@üks	0		N	sg n
   	üks	0		P	sg n
noor	@noor	0		A	sg n
    	noor	0		S	sg n
härg	härg	0		S	sg n
.	.			Z	
Ja	ja	0		J	
Juhan	Juhan	0		H	sg n
saab	saa	b		V	b
ühe	@üks	0		N	sg g
   	üks	0		P	sg g
   	ühe	0		S	sg n
lehma	lehm	0		S	adt
     	@lehm	0		S	sg g
     	lehm	0		S	sg p
ja	ja	0		J	
öed	####				
	#õde	d		S	pl n
saavad	@saa	vad		V	vad
      	saav	d		A	pl n
      	saav	d		S	pl n
teine	teine	0		O	sg n
     	@teine	0		P	sg n
teise	teine	0		O	adt
     	teine	0		O	sg g
     	teine	0		P	adt
     	@teine	0		P	sg g
lehma	lehm	0		S	adt
     	@lehm	0		S	sg g
     	lehm	0		S	sg p
,	,			Z	
mis	@mis	0		P	pl n
   	mis	0		P	sg n
puumaa	@puu_maa	0		S	sg g
      	puu_maa	0		S	sg n
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
peavad	pida	vad		V	vad
saama	@saa	ma		V	ma
     	saam	0		S	adt
     	saam	0		S	sg g
     	saam	0		S	sg p
kolme	kolm	0		N	adt
     	@kolm	0		N	sg g
     	kolm	0		N	sg p
aastaseks	aastane	ks		A	sg tr
kasvatud	@kasva	tud		V	tud
        	kasva=tu	d		S	pl n
        	kasva=tud	0		A	
        	kasva=tud	0		A	sg n
        	kasva=tud	d		A	pl n
.	.			Z	
Lambad	lammas	d		S	pl n
17	17	0		N	?
hinge	hing	0		S	adt
     	hing	0		S	sg g
     	hinge	0		S	sg g
     	hinge	0		S	sg n
     	@hing	0		S	sg p
.	.			Z	
Peetri	@Peeter	0		H	sg g
      	Peetri	0		H	sg g
      	Peetri	0		H	sg n
naene	####				
	#naine	0		S	sg n
saab	saa	b		V	b
3	3	0		N	?
lammast	lammas	t		S	sg p
mis	@mis	0		P	pl n
   	mis	0		P	sg n
tema	tema	0		P	sg g
    	@tema	0		P	sg n
kodunt	kodunt	0		D	
on	@ole	0		V	b
  	ole	0		V	vad
toonud	@too	nud		V	nud
      	too=nu	d		S	pl n
      	too=nud	0		A	
      	too=nud	0		A	sg n
      	too=nud	d		A	pl n
.	.			Z	
Oed	####				
	#õde	d		S	pl n
saavad	@saa	vad		V	vad
      	saav	d		A	pl n
      	saav	d		S	pl n
teine	teine	0		O	sg n
     	@teine	0		P	sg n
teist	sina	st		P	pl el
     	tee	ist		S	pl el
     	teist	0		D	
     	teine	t		O	sg p
     	@teine	t		P	sg p
kolm	kolm	0		N	sg n
lamast	####				
	#lammas	t		S	sg p
.	.			Z	
Vend	vend	0		S	sg n
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
saab	saa	b		V	b
kolm	kolm	0		N	sg n
lammast	lammas	t		S	sg p
.	.			Z	
Peeter	Peeter	0		H	sg n
saab	saa	b		V	b
kolm	kolm	0		N	sg n
lammast	lammas	t		S	sg p
.	.			Z	
Juhan	Juhan	0		H	sg n
sab	####				
	#saa	b		V	b
kaks	kaks	0		N	sg n
vana	vana	0		A	sg g
    	vana	0		A	sg n
    	@vana	0		A	sg p
    	vana	0		S	sg g
    	vana	0		S	sg n
    	vana	0		S	sg p
ja	ja	0		J	
ühe	@üks	0		N	sg g
   	üks	0		P	sg g
   	ühe	0		S	sg n
talle	tall	e		S	pl p
     	tall	0		S	adt
     	@tall	0		S	sg g
     	tema	lle		P	sg all
     	tall	0		S	sg p
.	.			Z	
Kolm	kolm	0		N	sg n
hane	hani	0		S	sg g
    	@hani	0		S	sg p
,	,			Z	
iga	iga	0		P	sg g
   	@iga	0		P	sg n
   	iga	0		P	sg p
   	iga	0		S	sg n
   	iga	0		S	sg p
üks	üks	0		N	sg n
   	@üks	0		P	sg n
vend	vend	0		S	sg n
saab	saa	b		V	b
ühe	@üks	0		N	sg g
   	üks	0		P	sg g
   	ühe	0		S	sg n
hane	@hani	0		S	sg g
    	hani	0		S	sg p
.	.			Z	
Andrei	Andrei	0		H	sg g
      	@Andrei	0		H	sg n
ja	ja	0		J	
Peeter	Peeter	0		H	sg n
saavad	@saa	vad		V	vad
      	saav	d		A	pl n
      	saav	d		S	pl n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
haned	hani	d		S	pl n
poegadega	poeg	dega		S	pl kom
aga	aga	0		J	
Juhan	Juhan	0		H	sg n
saab	saa	b		V	b
sügise	sügis	0		S	sg g
ühe	@üks	0		N	sg g
   	üks	0		P	sg g
   	ühe	0		S	sg n
hane	@hani	0		S	sg g
    	hani	0		S	sg p
.	.			Z	
Sead	sead	d		V	d
    	siga	d		A	pl n
    	@siga	d		S	pl n
kolm	kolm	0		N	sg n
tükki	tükk	0		S	adt
     	@tükk	0		S	sg p
     	tükki	0		D	
.	.			Z	
Andreile	Andrei	le		H	sg all
jääb	jää	b		V	b
üks	@üks	0		N	sg n
   	üks	0		P	sg n
vana	vana	0		A	sg g
    	@vana	0		A	sg n
    	vana	0		A	sg p
    	vana	0		S	sg g
    	vana	0		S	sg n
    	vana	0		S	sg p
siga	siga	0		A	sg n
    	siga	0		A	sg p
