intress	intress	0		S	sg n
,	,			Z	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Ostra	####				
	#Ostra	0		H	sg n
pallus	####				
	#palu	s		V	s
et	et	0		J	
se	####				
	#see	0		P	sg n
võlg	võlg	0		S	sg n
protokolli	@protokoll	0		S	adt
          	protokoll	0		S	sg g
          	protokolli	0		V	o
          	protokoll	0		S	sg p
ülles	####				
	#üles	0		D	
võetu	võetud	0		A	sg g
	£võt	tu		V	tud
sais	####				
	#saa	is		V	ks
ja	ja	0		J	
selle	see	0		P	sg g
     	sell	e		S	pl p
	¤
teda	tema	da		P	sg p
	¤
konne	####				
	#kuni	0		J	
se	####				
	#see	0		P	sg n
raha	raha	0		S	sg g
    	@raha	0		S	sg n
    	raha	0		S	sg p
massetu	####				
	#maks	tu		V	tud
saab	saa	b		V	b
,	,			Z	
Nisama	####				
	#nii_sama	0		D	
kaibas	####				
	#kaeba	s		V	s
Marri	####				
	#Marri	0		H	sg n
Paul	Paul	0		H	sg n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
Tarto	Tarto	0		H	sg g
     	Tarto	0		H	sg n
	£Tartu	0		H	sg g
Linnan	####				
	#linn	n		S	sg in
Lille	lill	0		S	adt
     	lill	0		S	sg g
     	lill	0		S	sg p
	£Lill	0		H	sg g
ulitsan	####				
	#uulits	n		S	sg in
Nr	Nr	0		Y	?
1	1	0		N	?
ellab	####				
	#ela	b		V	b
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Saviku	####				
	#Savik	0		H	sg g
man	man	0		D	
   	@man	0		K	
ollen	####				
	#ole	en		V	des
,	,			Z	
et	et	0		J	
temma	####				
	#tema	0		P	sg n
1875	1875	0		N	?
astal	####				
	#aasta	l		S	sg ad
35	35	0		N	?
rbl	rbl	0		Y	?
ja	ja	0		J	
1877	1877	0		N	?
astal	####				
	#aasta	l		S	sg ad
20	20	0		N	?
rbl	rbl	0		Y	?
ja	ja	0		J	
ja	ja	0		J	
1881	1881	0		N	?
astal	####				
	#aasta	l		S	sg ad
100	100	0		N	?
rbl	rbl	0		Y	?
Arju	####				
	#Arju	0		H	sg g
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
päle	####				
	#peale	0		K	
omma	####				
	#oma	0		P	sg g
Sõssarale	####				
	#sõsar	le		S	sg all
Anna	and	0		V	o
    	Anna	0		H	sg g
    	@Anna	0		H	sg n
    	anna	0		S	sg g
    	anna	0		S	sg n
Turkile	####				
	#Turk	le		H	sg all
lainanu	####				
	#laena	nu		V	nud
om	####				
	#ole	0		V	b
ja	ja	0		J	
13	13	0		N	?
rbl	rbl	0		Y	?
om	####				
	#ole	0		V	b
intrese	####				
	#intress	e		S	pl p
sanu	####				
	#saa	nu		V	nud
sis	####				
	#siis	0		D	
om	####				
	#ole	0		V	b
veel	@veel	0		D	
    	vesi	l		S	sg ad
155	155	0		N	?
rbl	rbl	0		Y	?
perris	####				
	#päris	0		A	
raha	raha	0		S	sg g
    	raha	0		S	sg n
    	@raha	0		S	sg p
ja	ja	0		J	
2	2	0		N	?
rbl	rbl	0		Y	?
intressi	intress	0		S	adt
        	intress	0		S	sg g
        	@intress	0		S	sg p
sada	sada	0		N	sg n
    	sada	0		N	sg p
	£saa	da		V	da
ja	ja	0		J	
pallus	####				
	#palu	s		V	s
et	et	0		J	
kohus	kohu	s		V	s
     	@kohus	0		S	sg n
seda	see	da		P	sg p
asja	asi	0		S	adt
    	asi	0		S	sg g
    	@asi	0		S	sg p
selletas	####				
	#seleta	s		V	ks
konna	konn	0		S	adt
     	konn	0		S	sg g
     	konn	0		S	sg p
	£kuni	0		J	
se	####				
	#see	0		P	sg n
raha	raha	0		S	sg g
    	@raha	0		S	sg n
    	raha	0		S	sg p
massetu	####				
	#maks	tu		V	tud
saab	saa	b		V	b
,	,			Z	
Türki	Türgi	0		H	adt
	£Türk	0		H	sg g
laste	@laps	te		S	pl g
     	last	e		S	pl p
völmündre	####				
	#vöörmünder	0		S	sg n
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Klaosen	####				
	#Klaosen	0		H	sg n
andis	and	is		V	s
ülles	####				
	#üles	0		D	
,	,			Z	
et	et	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
Arja	####				
	#Arju	0		H	sg g
tallu	talu	0		S	adt
	£talu	0		S	sg g
omma	####				
	#oma	0		P	sg g
kätte	@kätte	0		K	
     	käsi	tte		S	adt
sanu	####				
	#saa	nu		V	nud
ollun	####				
	#ole	n		V	nud
6	6	0		N	?
täit	@täis	t		A	sg p
    	täis	t		S	sg p
lehma	lehm	0		S	adt
     	lehm	0		S	sg g
     	@lehm	0		S	sg p
,	,			Z	
ja	ja	0		J	
muidu	muidu	0		D	
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
Kram	####				
	#kraam	0		S	sg n
ollun	####				
	#ole	n		V	nud
täieline	täie=line	0		A	sg n
ent	ent	0		J	
nüüd	nüüd	0		D	
om	####				
	#ole	0		V	b
tema	@tema	0		P	sg g
    	tema	0		P	sg n
tundmisse	tundmine	se		S	adt
	£tundmine	0		S	sg g
perra	####				
	#perra	0		K	
paljo	####				
	#palju	0		D	
vähembas	####				
	#vähem	s		C	sg tr
jänu	####				
	#jää	nu		V	nud
Ann	Ann	0		H	sg n
Turk	####				
	#Türk	0		H	sg n
praegune	praegune	0		A	sg n
Kroman	####				
	#Kroman	0		H	sg n
andis	and	is		V	s
ülles	####				
	#üles	0		D	
,	,			Z	
et	et	0		J	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
mees	@mees	0		S	sg n
    	mesi	s		S	sg in
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
om	####				
	#ole	0		V	b
temal	tema	l		P	sg ad
45	45	0		N	?
rbl	rbl	0		Y	?
rentis	renti	s		V	s
	£rent	s		S	sg tr
lainata	lai_natt	0		S	sg g
	£laena	ta		V	da
lasknu	lask=nu	0		S	sg g
      	lask=nu	0		S	sg n
	£lask	nu		V	nud
ja	ja	0		J	
üttevat	####				
	#ütle	vat		V	vat
et	et	0		J	
se	####				
	#see	0		P	sg n
maja	maja	0		S	sg g
    	@maja	0		S	sg n
    	maja	0		S	sg p
seda	see	da		P	sg p
renti	rent	0		S	adt
     	@rent	0		S	sg p
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
ann	####				
	#and	0		V	o
,	,			Z	
temma	####				
	#tema	0		P	sg n
om	####				
	#ole	0		V	b
lesja	####				
	¤
põlvel	põlv	l		S	sg ad
      	põli	l		S	sg ad
	¤
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
tullnu	####				
	#tule	nu		V	nud
nüüd	nüüd	0		D	
ei	ei	0		D	
  	@ei	0		V	neg
tulevat	@tule	vat		V	vat
       	tulev	t		A	sg p
mees	@mees	0		S	sg n
    	mesi	s		S	sg in
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
ja	ja	0		J	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
se	####				
	#see	0		P	sg n
raha	@raha	0		S	sg g
    	raha	0		S	sg n
    	raha	0		S	sg p
kaibajatele	####				
	#kaebaja	tele		S	pl all
võlgu	võlg	u		S	pl p
     	@võlgu	0		D	
om	####				
	#ole	0		V	b
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
andis	and	is		V	s
ülles	####				
	#üles	0		D	
,	,			Z	
et	et	0		J	
se	####				
	#see	0		P	sg n
üts	####				
	#üks	0		P	sg n
keik	####				
	#kõik	0		P	sg n
om	####				
	#ole	0		V	b
kumb	kumb	0		P	sg n
lainab	####				
	#laena	b		V	b
kas	kas	0		D	
naene	####				
	#naine	0		S	sg n
ehk	ehk	0		D	
   	@ehk	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
ja	ja	0		J	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
seda	see	da		P	sg p
maja	maja	0		S	sg g
    	maja	0		S	sg n
    	@maja	0		S	sg p
iks	iks	0		S	sg n
edesi	####				
	#edasi	0		D	
tahab	taht	b		V	b
pidada	pida	da		V	da
Moistetu	####				
	#mõist	tu		V	tud
:	:			Z	
et	et	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
se	####				
	#see	0		P	sg n
võlg	võlg	0		S	sg n
raha	@raha	0		S	sg g
    	raha	0		S	sg n
    	raha	0		S	sg p
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Ostrale	####				
	#Ostra	le		H	sg all
105	105	0		N	?
rbl	rbl	0		Y	?
,	,			Z	
Marri	####				
	#Marri	0		H	sg n
Paule	Paul	e		H	pl p
	£Pau	le		H	sg all
,	,			Z	
157	157	0		N	?
rbl	rbl	0		Y	?
kolme	kolm	0		N	adt
     	@kolm	0		N	sg g
     	kolm	0		N	sg p
entulleva	####				
	#ees_tule	va		V	v sg g
asta	####				
	#aasta	0		S	sg g
sehen	####				
	#sees	0		K	
ärra	####				
	#ära	0		D	
massma	####				
	#maks	ma		V	ma
ja	ja	0		J	
ka	ka	0		D	
selle	@see	0		P	sg g
     	sell	e		S	pl p
raha	@raha	0		S	sg g
    	raha	0		S	sg n
    	raha	0		S	sg p
est	####				
	#eest	0		K	
intressi	intress	0		S	adt
        	intress	0		S	sg g
        	@intress	0		S	sg p
massma	####				
	#maks	ma		V	ma
peab	pida	b		V	b
ja	ja	0		J	
nimmelt	nimme	lt		S	sg abl
10	10	0		N	?
Novembril	november	l		S	sg ad
1884	1884	0		N	?
87	87	0		N	?
rbl	rbl	0		Y	?
Marri	####				
	#Marri	0		H	sg n
Paule	Paul	e		H	pl p
	£Pau	le		H	sg all
,	,			Z	
10	10	0		N	?
Novembrl	####				
	#november	l		S	sg ad
1885	1885	0		N	?
-	-			Z	
70	70	0		N	?
rbl	rbl	0		Y	?
Marri	####				
	#Marri	0		H	sg n
Paule	Paul	e		H	pl p
	£Pau	le		H	sg all
ja	ja	0		J	
17	17	0		N	?
rbl	rbl	0		Y	?
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Ostrale	####				
	#Ostra	le		H	sg all
ja	ja	0		J	
10	10	0		N	?
Novembrl	####				
	#november	l		S	sg ad
1886	1886	0		N	?
-	-			Z	
88	88	0		N	?
rbl	rbl	0		Y	?
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Ostrale	####				
	#Ostra	le		H	sg all
,	,			Z	
seda	see	da		P	sg p
raha	raha	0		S	sg g
    	raha	0		S	sg n
    	@raha	0		S	sg p
massab	####				
	#maks	b		V	b
Kroman	####				
	#Kroman	0		H	sg n
Jürri	####				
	#Jüri	0		H	sg n
Türkist	####				
	#Türk	st		H	sg el
perra	####				
	#pära	0		S	sg adt
jänu	####				
	#jää	nu		V	nud
raud	raud	0		S	sg n
varrast	varras	t		S	sg p
	£vara	st		S	sg el
,	,			Z	
mes	####				
	#mis	0		P	sg n
Kroman	####				
	#Kroman	0		H	sg n
Kohtu	kohtu	0		V	o
     	@kohus	0		S	sg g
Protokolli	protokoll	0		S	adt
          	@protokoll	0		S	sg g
          	protokolli	0		V	o
          	protokoll	0		S	sg p
järgi	järg	i		S	pl p
     	järgi	0		D	
     	@järgi	0		K	
     	järgi	0		V	o
omma	####				
	#oma	0		P	sg g
kätte	@kätte	0		K	
     	käsi	tte		S	adt
om	####				
	#ole	0		V	b
sanu	####				
	#saa	nu		V	nud
päle	####				
	#peale	0		K	
selle	@see	0		P	sg g
     	sell	e		S	pl p
peab	@pida	b		V	b
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
keik	####				
	#kõik	0		P	sg n
sellle	####				
	#see	0		P	sg g
Arju	####				
	#Arju	0		H	sg g
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
massut	####				
	#maks	t		S	pl n
,	,			Z	
massma	####				
	#maks	ma		V	ma
ja	ja	0		J	
täitmisi	täitmine	i		S	pl p
täitma	täit	ma		V	ma
ja	ja	0		J	
ka	ka	0		D	
täis	täi	s		S	sg in
    	täi	s		V	s
    	@täis	0		A	
    	täis	0		A	sg n
    	täis	0		D	
    	täis	0		S	sg n
raudvarra	####				
	#raud_vara	0		S	sg p
seal	@seal	0		D	
    	siga	l		A	sg ad
    	siga	l		S	sg ad
majan	####				
	#maja	n		S	sg in
Kontrahti	kontraht	0		S	adt
         	kontraht	0		S	sg p
	£kontraht	0		S	sg g
perra	####				
	#perra	0		K	
pidama	pida	ma		V	ma
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	@ilma	0		D	
    	ilma	0		K	
    	ilm	0		S	sg p
et	et	0		J	
selle	@see	0		P	sg g
     	sell	e		S	pl p
est	####				
	#eest	0		K	
kui	kui	0		D	
   	@kui	0		J	
selle	@see	0		P	sg g
     	sell	e		S	pl p
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
käest	käest	0		K	
     	@käsi	st		S	sg el
ärra	####				
	#ära	0		D	
annab	and	b		V	b
midagi	miski	dagi		P	sg p
tassumist	####				
	#tasumine	t		S	sg p
voib	####				
	#või	b		V	b
nõuda	nõud	a		V	da
.	.			Z	
Kui	kui	0		D	
   	@kui	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
seda	see	da		P	sg p
Arju	####				
	#Arju	0		H	sg g
tallu	talu	0		S	adt
	£talu	0		S	sg p
kõrraperrast	####				
	£korra_pärast	0		D	
sädusse	####				
	#seadus	0		S	sg g
perra	####				
	#perra	0		K	
ei	ei	0		D	
  	@ei	0		V	neg
pea	pea	0		D	
   	pea	0		S	sg g
   	@pida	0		V	o
   	pea	0		S	sg n
ja	ja	0		J	
terminil	termin	l		S	sg ad
	£tärmin	l		S	sg ad
maja	@maja	0		S	sg g
    	maja	0		S	sg n
    	maja	0		S	sg p
est	####				
	#eest	0		K	
masse	mass	e		S	pl p
	£maks	e		S	pl p
ei	ei	0		D	
  	@ei	0		V	neg
massa	####				
	#maks	0		V	o
jääb	jää	b		V	b
Kogukonna	kogukond	0		S	sg g
kohtul	kohus	l		S	sg ad
õigus	õigus	0		S	sg n
seda	see	da		P	sg p
Tallu	talu	0		S	adt
	£talu	0		S	sg p
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kromani	####				
	#Kroman	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
ärra	####				
	#ära	0		D	
võtta	võt	a		V	da
ja	ja	0		J	
tõisele	####				
	#teine	le		P	sg all
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
renti	rent	0		S	adt
     	rent	0		S	sg p
	£renti	0		V	da
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Ostra	####				
	#Ostra	0		H	sg n
tarto	####				
	#Tartu	0		H	sg g
linnast	linn	st		S	sg el
sai	@saa	i		V	s
   	sai	0		S	sg n
tõises	####				
	#teine	s		O	sg tr
völmündres	####				
	#vöörmünder	s		S	sg tr
nimitedu	####				
	#nimeta	du		V	tud
,	,			Z	
kes	@kes	0		P	pl n
   	kes	0		P	sg n
selle	@see	0		P	sg g
     	sell	e		S	pl p
päle	####				
	#peale	0		K	
kaema	kae	ma		V	ma
peava	####				
	#pea	va		V	vad
,	,			Z	
et	et	0		J	
se	####				
	#see	0		P	sg n
Arju	####				
	#Arju	0		H	sg n
tallu	talu	0		S	adt
	£talu	0		S	sg n
kõrra	kõrra	0		D	
     	kõrra	0		I	
	£kord	0		S	sg g
perrast	####				
	#pärast	0		K	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kromani	####				
	#Kroman	0		H	sg g
poolt	pool	t		N	sg p
     	pool	t		S	sg p
     	poolt	0		D	
     	@poolt	0		K	
peetu	peetu	0		S	sg g
     	peetu	0		V	o
     	peetud	0		A	sg g
     	peetu	0		S	sg n
	£pida	tu		V	tud
saab	saa	b		V	b
,	,			Z	
se	####				
	#see	0		P	sg n
40	40	0		N	?
rbl	rbl	0		Y	?
,	,			Z	
mes	####				
	#mis	0		P	sg n
Anna	and	0		V	o
    	Anna	0		H	sg g
    	@Anna	0		H	sg n
    	anna	0		S	sg g
    	anna	0		S	sg n
Kroman	####				
	#Kroman	0		H	sg n
lainanu	####				
	#laena	nu		V	nud
om	####				
	#ole	0		V	b
,	,			Z	
saab	saa	b		V	b
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
ärra	####				
	#ära	0		D	
massma	####				
	#maks	ma		V	ma
.	.			Z	
Se	####				
	#see	0		P	sg n
moistus	####				
	#mõistus	0		S	sg n
sai	@saa	i		V	s
   	sai	0		S	sg n
kulutedo	####				
	#kuuluta	do		V	tud
11	11	0		N	?
Vebruarl	####				
	#veebruar	l		S	sg ad
1885	1885	0		N	?
massis	mass	s		S	sg in
	£maks	is		V	s
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kroman	####				
	#Kroman	0		H	sg n
66	66	0		N	?
rbl	rbl	0		Y	?
Marri	####				
	#Marri	0		H	sg n
Paulile	Paul	le		H	sg all
ärra	####				
	#ära	0		D	
.	.			Z	
