      	@tarvis	0		K	
laua	laud	0		S	sg g
ja	ja	0		J	
naelad	nael	d		S	pl n
andnu	and=nu	0		S	sg g
     	and=nu	0		S	sg n
	£and	nu		V	nud
.	.			Z	
Heinast	@hein	st		S	sg el
       	heinane	t		A	sg p
pidanu	pida=nu	0		S	sg g
      	pida=nu	0		S	sg n
	£pida	nu		V	nud
Bergman	####				
	#Bergmann	0		H	sg n
1/4	1/4	0		N	?
jagutama	jagu	tama		V	tama
	£jaota	ma		V	ma
ja	ja	0		J	
lubanu	luba=nu	0		S	sg g
      	luba=nu	0		S	sg n
	£luba	nu		V	nud
kündle	####				
	#küünal	0		S	sg g
päival	####				
	#päev	l		S	sg ad
ärra	####				
	#ära	0		D	
mina	mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
	£mine	a		V	da
ja	ja	0		J	
ollun	####				
	#ole	n		V	nud
2	2	0		N	?
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
söman	####				
	#söö	man		V	mas
,	,			Z	
selleperrast	####				
	#selle_pärast	0		D	
sanu	####				
	#saa	nu		V	nud
heinat	####				
	#hein	t		S	pl n
ütte	üte	0		S	sg g
	£ühte	0		D	
pantu	####				
	#pane	tu		V	tud
ja	ja	0		J	
Bergman	####				
	#Bergmann	0		H	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
Kündlepäival	####				
	#küünla_päev	l		S	sg ad
ärra	####				
	#ära	0		D	
lännu	####				
	#mine	nu		V	nud
.	.			Z	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
vienu	####				
	#vii	nu		V	nud
keik	####				
	#kõik	0		P	pl n
omma	####				
	#oma	0		P	sg g
hobuse	hobune	0		S	sg g
	#hobune	0		S	pl n
ja	ja	0		J	
Ellaja	####				
	#elajas	0		S	pl n
varguse	vargus	0		S	sg g
viisil	viis	l		S	sg ad
      	@viisil	0		K	
ärra	####				
	#ära	0		D	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
pidanu	pida=nu	0		S	sg g
      	pida=nu	0		S	sg n
	£pida	nu		V	nud
mineva	minev	0		A	sg g
suvel	suvi	l		S	sg ad
üts	####				
	#üks	0		P	sg n
karjus	karju	s		V	s
      	@karjus	0		S	sg n
pidama	pida	ma		V	ma
,	,			Z	
ent	ent	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
seda	see	da		P	sg p
pidanu	pida=nu	0		S	sg g
      	pida=nu	0		S	sg n
	£pida	nu		V	nud
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
est	####				
	#eest	0		K	
nõudis	nõud	is		V	s
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Post	post	0		S	sg n
	£Post	0		H	sg n
50	50	0		N	?
rbl	rbl	0		Y	?
.	.			Z	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
om	####				
	#ole	0		V	b
4	4	0		N	?
Vakkamaad	####				
	#vaka_maa	d		S	sg p
rükkikõrd	####				
	#rukki_kord	0		S	sg n
kündmada	####				
	#künd	mada		V	mata
jatnu	####				
	#jät	nu		V	nud
ja	ja	0		J	
nõudis	nõud	is		V	s
10	10	0		N	?
rbl	rbl	0		Y	?
selle	@see	0		P	sg g
     	sell	e		S	pl p
est	####				
	#eest	0		K	
.	.			Z	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
Sure	sure	0		V	o
	£suur	0		A	sg g
Tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
ei	@ei	0		D	
  	ei	0		V	neg
ka	ka	0		D	
kerriko	####				
	#kirik	0		S	sg g
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
krusa	krusa	0		S	sg g
     	krusa	0		S	sg n
     	krusa	0		S	sg p
	£kruus	0		S	sg p
vedanu	veda=nu	0		S	sg g
      	veda=nu	0		S	sg n
	£veda	nu		V	nud
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
est	####				
	#eest	0		K	
30	30	0		N	?
rbl	rbl	0		Y	?
nõudis	nõud	is		V	s
.	.			Z	
7	7	0		N	?
1/2	1/2	0		N	?
punda	pund	0		S	adt
     	@pund	0		S	sg p
lenno	####				
	#lina	o		S	pl p
om	####				
	#ole	0		V	b
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
veel	@veel	0		D	
    	vesi	l		S	sg ad
varrasten	####				
	#varasta	n		V	nud
3	3	0		N	?
Vakka	vakk	0		S	adt
     	@vakk	0		S	sg p
     	vakka	0		D	
ernit	####				
	#hernes	it		S	pl p
1	1	0		N	?
vakk	vakk	0		S	sg n
Linasemnit	####				
	#lina_seeme	it		S	pl p
,	,			Z	
1	1	0		N	?
Vak	####				
	#vakk	0		S	sg n
Rükki	####				
	#rukis	0		S	sg p
ja	ja	0		J	
1	1	0		N	?
Vakk	vakk	0		S	sg n
Kesvi	kesv	i		S	pl p
ja	ja	0		J	
üts	####				
	#üks	0		N	sg n
kolme	kolm	0		N	adt
     	@kolm	0		N	sg g
     	kolm	0		N	sg p
kormaline	####				
	#koormaline	0		A	sg n
kuhi	kuhi	0		S	sg n
heinu	hein	u		S	pl p
om	####				
	#ole	0		V	b
Bergmann	Bergmann	0		H	sg n
ärra	####				
	#ära	0		D	
viennu	####				
	#vii	nu		V	nud
.	.			Z	
Aija	####				
	#aed	0		S	sg g
lõhkumisse	lõhkumine	se		S	adt
ja	ja	0		J	
palletuse	####				
	#põletus	0		S	sg g
est	####				
	#eest	0		K	
nõudis	nõud	is		V	s
Post	post	0		S	sg n
10	10	0		N	?
rbl	rbl	0		Y	?
.	.			Z	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
om	####				
	#ole	0		V	b
tema	@tema	0		P	sg g
    	tema	0		P	sg n
jures	####				
	#juures	0		K	
5	5	0		N	?
inemisega	####				
	#inimene	ga		S	sg kom
lapsi	laps	i		S	pl p
ristman	####				
	#risti	man		V	mas
ollen	####				
	#ole	n		V	nud
ja	ja	0		J	
lubanu	luba=nu	0		S	sg g
      	luba=nu	0		S	sg n
	£luba	nu		V	nud
ega	ega	0		D	
   	ega	0		J	
	£iga	0		P	sg n
enimese	enim_ese	0		S	sg n
	£inimene	0		S	sg g
est	####				
	#eest	0		K	
1	1	0		N	?
rbl	rbl	0		Y	?
päiva	####				
	#päev	0		S	sg g
est	####				
	#eest	0		K	
massa	####				
	#maks	a		V	da
se	####				
	#see	0		P	sg n
om	####				
	#ole	0		V	b
10	10	0		N	?
rbl	rbl	0		Y	?
.	.			Z	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
vastutas	vastuta	s		V	s
et	et	0		J	
keik	####				
	#kõik	0		P	pl n
need	see	d		P	pl n
nõudmised	nõudmine	d		S	pl n
tühja	tühi	0		A	adt
     	tühi	0		A	sg g
     	tühi	0		A	sg p
	£tühi	0		A	pl n
om	####				
	#ole	0		V	vad
,	,			Z	
karjast	kari	st		S	sg el
       	@karjane	t		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
temmal	####				
	#tema	l		P	sg ad
kaubeltu	####				
	#kauple	tu		V	tud
ollnu	####				
	#ole	nu		V	nud
.	.			Z	
Sure	sure	0		V	o
	£suur	0		A	sg g
Tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
krus	####				
	#kruus	0		S	sg n
om	####				
	#ole	0		V	b
veetu	veetu	0		A	sg g
     	veetu	0		A	sg n
	£veda	tu		V	tud
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Post	post	0		S	sg n
	£Post	0		H	sg n
andis	and	is		V	s
ülles	####				
	#üles	0		D	
et	et	0		J	
temal	tema	l		P	sg ad
kontrahti	kontraht	0		S	adt
         	@kontraht	0		S	sg p
tettu	####				
	#tege	tu		V	tud
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
ja	ja	0		J	
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergmann	0		H	sg n
tõendas	tõenda	s		V	s
et	et	0		J	
temal	tema	l		P	sg ad
kontrakt	####				
	#kontraht	0		S	sg n
om	####				
	#ole	0		V	b
,	,			Z	
ent	ent	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
allakirjutedo	####				
	#alla_kirjuta	do		V	tud
.	.			Z	
Moistetu	####				
	#mõist	tu		V	tud
:	:			Z	
et	et	0		J	
Johan	Johan	0		H	sg n
Bergmani	####				
	#Bergmann	0		H	sg g
ja	ja	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Posti	post	0		S	adt
     	post	0		S	sg g
     	post	0		S	sg p
	£Post	0		H	sg g
nõudmisse	nõudmine	se		S	adt
	£nõudmine	0		S	sg g
tõine	####				
	#teine	0		P	sg n
tõist	####				
	#teine	t		P	sg p
vasta	vasta	0		V	o
	£vastu	0		K	
tühjas	tühi	s		A	sg in
	£tühi	s		A	sg tr
mõistu	mõistu	0		D	
	£mõist	u		V	tud
om	####				
	#ole	0		V	b
,	,			Z	
selle	see	0		P	sg g
     	sell	e		S	pl p
	£selle	0		D	
et	et	0		J	
neil	see	l		P	pl ad
    	@tema	l		P	pl ad
tunistust	####				
	#tunnistus	t		S	sg p
ei	@ei	0		D	
  	ei	0		V	neg
ka	ka	0		D	
kontrakti	####				
	#kontraht	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
ent	ent	0		J	
selle	see	0		P	sg g
     	sell	e		S	pl p
	£selle	0		D	
et	et	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Post	post	0		S	sg n
	£Post	0		H	sg n
seda	see	da		P	sg p
Johan	Johan	0		H	sg n
Bergman	####				
	#Bergman	0		H	sg n
kohtu	kohtu	0		V	o
     	@kohus	0		S	sg g
een	####				
	#ees	0		K	
ilmaigo	####				
	#ilma_aegu	0		D	
vargas	varas	s		S	sg in
	£varas	s		S	sg tr
om	####				
	#ole	0		V	b
nimmetu	nimme=tu	0		A	sg g
       	nimme=tu	0		A	sg n
	£nimeta	tu		V	tud
,	,			Z	
peab	pida	b		V	b
temma	####				
	#tema	0		P	sg n
3	3	0		N	?
rbl	rbl	0		Y	?
8	8	0		N	?
päeva	päev	0		S	adt
     	@päev	0		S	sg g
     	päev	0		S	sg p
sehen	####				
	#sees	0		K	
vaeste	vaene	te		A	pl g
      	@vaene	te		S	pl g
ladiko	####				
	¤
heas	hea	s		A	sg in
    	hea	s		S	sg in
	£heaks	0		K	
trahvi	trahv	0		S	adt
      	@trahv	0		S	sg g
      	trahvi	0		V	o
      	trahv	0		S	sg p
massma	####				
	#maks	ma		V	ma
.	.			Z	
Se	####				
	#see	0		P	sg n
moistus	####				
	#mõistus	0		S	sg n
sai	@saa	i		V	s
   	sai	0		S	sg n
kulutedu	####				
	#kuuluta	tu		V	tud
ja	ja	0		J	
opetus	####				
	#õpetus	0		S	sg n
leht	leht	0		S	sg n
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
antu	antud	0		A	sg g
	£and	tu		V	tud
.	.			Z	
