	£pikenda	nu		V	nud
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
ma	mina	0		P	sg n
temmä	####				
	#tema	0		P	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
raha	raha	0		S	sg g
    	raha	0		S	sg n
    	@raha	0		S	sg p
käisi	####				
	#käi	si		V	sin
otsman	####				
	#otsi	man		V	mas
vaip	vaip	0		S	sg n
	£või	p		V	b
moisa	####				
	#mõis	0		S	sg g
sep	####				
	#sepp	0		S	sg n
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Peterson	Peterson	0		H	sg n
tunistada	####				
	#tunnista	da		V	da
,	,			Z	
temä	####				
	#tema	0		P	sg n
näggi	####				
	#näge	i		V	s
kui	kui	0		D	
   	@kui	0		J	
ma	mina	0		P	sg n
temä	####				
	#tema	0		P	sg n
man	man	0		D	
   	@man	0		K	
käisi	####				
	#käi	si		V	sin
,	,			Z	
ent	ent	0		J	
temä	####				
	#tema	0		P	sg n
es	es			H	?
	£ei	s		V	neg s
ana	####				
	#and	0		V	o
mulle	mull	e		S	pl p
     	@mina	lle		P	sg all
     	mulle	0		S	sg n
middägi	####				
	#miski	dägi		P	sg p
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
nõvva	####				
	#nõud	0		V	n
temä	####				
	#tema	0		P	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
10	10	0		N	?
rbl	rbl	0		Y	?
eggä	####				
	#iga	0		P	sg n
aasta	aasta	0		S	sg g
     	@aasta	0		S	sg n
ja	ja	0		J	
10	10	0		N	?
aastat	aasta	t		S	sg p
eddesi	####				
	#edasi	0		D	
latse	lats	e		S	pl p
	£laps	0		S	sg g
toitmise	toitmine	0		S	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
.	.			Z	
Johann	Johann	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
tulli	tull	0		S	adt
     	tull	0		S	sg g
     	tull	0		S	sg p
	£tule	i		V	s
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
nink	####				
	#ning	0		J	
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maksi	####				
	#Maks	0		H	sg p
putnu	####				
	#puutu	nu		V	nud
,	,			Z	
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
ka	ka	0		D	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
n	n	0		Y	?
.	.			Z	
se	####				
	#see	0		P	sg n
lats	lats	0		S	sg n
	£laps	0		S	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mino	####				
	#mina	0		P	sg g
perrält	####				
	#päralt	0		K	
,	,			Z	
enge	####				
	¤
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Hahn	####				
	#Hahn	0		H	sg n
ollev	####				
	#ole	v		V	vat
temäga	####				
	#tema	ga		P	sg kom
ellänu	####				
	#ela	nu		V	nud
,	,			Z	
seddä	####				
	#see	dä		P	sg p
tunistap	####				
	#tunnista	p		V	b
Hans	Hans	0		H	sg n
Uibo	Uibo	0		H	sg g
    	@Uibo	0		H	sg n
.	.			Z	
Johan	Johan	0		H	sg n
Völli	####				
	#Völli 	0		H	sg n
and	and	0		S	sg n
	#and	0		V	s
ülles	####				
	#üles	0		D	
et	et	0		J	
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
om	####				
	#ole	0		V	b
ka	ka	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	#Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
küinin	####				
	#küün	n		S	sg in
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
ja	ja	0		J	
mütsi	müts	0		S	adt
     	@müts	0		S	sg g
     	müts	0		S	sg p
sinna	sinna	0		D	
jätnu	jät=nu	0		S	sg g
     	jät=nu	0		S	sg n
	£jät	nu		V	nud
,	,			Z	
nisama	####				
	#nii_sama	0		D	
and	and	0		S	sg n
	£and	0		V	s
ka	ka	0		D	
ülles	####				
	#üles	0		D	
et	et	0		J	
Peter	Peter	0		H	sg n
Tam	####				
	#Tam	0		H	sg n
om	####				
	#ole	0		V	b
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
ja	ja	0		J	
omma	####				
	#oma	0		P	sg g
mütsi	müts	0		S	adt
     	@müts	0		S	sg g
     	müts	0		S	sg p
sinnä	####				
	#sinna	0		D	
jätnu	jät=nu	0		S	sg g
     	jät=nu	0		S	sg n
	£jät	nu		V	nud
,	,			Z	
ja	ja	0		J	
et	et	0		J	
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Tuul	tuul	0		S	sg n
	£Tuul	0		H	sg n
om	####				
	#ole	0		V	b
olnu	olnu	0		S	sg g
    	olnu	0		S	sg n
	£ole	nu		V	nud
üttel	üte	l		S	sg ad
	£üks	l		P	sg ad
päival	####				
	#päev	l		S	sg ad
Pabbo	####				
	#Pabbo	0		H	sg n
Maksiga	maks_iga	0		S	sg n
       	maks_iga	0		S	sg p
	£Maks	ga		H	sg kom
sängi	säng	0		S	adt
     	@säng	0		S	sg g
     	säng	0		S	sg p
pääl	####				
	#peal	0		K	
maan	####				
	#maa	n		S	sg in
,	,			Z	
sedda	####				
	#see	da		P	sg p
om	####				
	#ole	0		V	b
Peter	Peter	0		H	sg n
Janson	####				
	#Janson	0		H	sg n
ja	ja	0		J	
Mihkel	@Mihkel	0		H	sg n
      	mihkel	0		A	sg n
      	mihkel	0		S	sg n
Murri	####				
	#Murri	0		H	sg n
nännu	####				
	#näge	nu		V	nud
.	.			Z	
Nisama	####				
	#nii_sama	0		D	
üttel	üte	l		S	sg ad
	#ütle	0		V	s
Johan	Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
,	,			Z	
et	et	0		J	
Ado	Ado	0		H	sg g
   	@Ado	0		H	sg n
Vahha	####				
	#Vahha	0		H	sg n
om	####				
	#ole	0		V	b
kõnelnu	kõnel=nu	0		S	sg g
       	kõnel=nu	0		S	sg n
	£kõnele	nu		V	nud
,	,			Z	
et	et	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kurrik	####				
	#Kurrik	0		H	sg n
ollev	####				
	#ole	v		V	vat
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	#Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
,	,			Z	
Peter	Peter	0		H	sg n
Jansen	####				
	#Jansen	0		H	sg n
om	####				
	#ole	0		V	b
kuulnu	kuulnu	0		S	sg g
      	kuulnu	0		S	sg n
	£kuul	nu		V	nud
et	et	0		J	
Ado	Ado	0		H	sg g
   	@Ado	0		H	sg n
Vahha	####				
	#Vahha	0		H	sg n
üttelnu	####				
	#ütle	nu		V	nud
,	,			Z	
et	et	0		J	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Kurrik	####				
	#Kurrik	0		H	sg n
2	2	0		N	?
kõrda	####				
	#kord	0		S	sg p
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
ollevat	####				
	#ole	vat		V	vat
.	.			Z	
Veel	@veel	0		D	
    	vesi	l		S	sg ad
and	and	0		S	sg n
	£and	0		V	s
Johan	Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
ülles	####				
	#üles	0		D	
et	et	0		J	
Adolph	####				
	#Adolph	0		H	sg n
Muhli	####				
	#Muhli	0		H	sg n
P.	P.	0		Y	?
Maksi	####				
	#Maks	0		H	sg g
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
,	,			Z	
sedda	####				
	#see	da		P	sg p
ollev	####				
	#ole	v		V	vat
Peter	Peter	0		H	sg n
Jännes	####				
	#Jänes	0		H	sg n
kõnnelnu	####				
	#kõnele	nu		V	nud
.	.			Z	
Nisama	####				
	#nii_sama	0		D	
and	and	0		S	sg n
	£and	0		V	s
Johan	Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
ülles	####				
	#üles	0		D	
et	et	0		J	
Karl	Karl	0		H	sg n
Hahn	####				
	#Hahn	0		H	sg n
tijap	####				
	#tead	p		V	b
kül	####				
	#küll	0		D	
kes	@kes	0		P	pl n
   	kes	0		P	sg n
ne	####				
	#see	0		P	pl n
poisi	poiss	0		S	sg g
	£poiss	0		S	pl n
omma	####				
	#ole	ma		V	vad
kes	@kes	0		P	pl n
   	kes	0		P	sg n
Pabbo	####				
	#Pabbo	0		H	sg n
maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
.	.			Z	
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Hahn	####				
	#Hahn	0		H	sg n
lasti	last	0		S	adt
     	last	0		S	sg g
     	lasti	0		V	o
     	@lask	ti		V	ti
     	last	0		S	sg p
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
tulla	tule	a		V	da
temä	####				
	#tema	0		P	sg n
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
eesmalt	####				
	#esmalt	0		D	
,	,			Z	
et	et	0		J	
minna	mine	a		V	da
	£mina	0		P	sg n
olle	####				
	#ole	0		V	n
Pabbo	####				
	#Pabbo	0		H	sg n
Maksiga	maks_iga	0		S	sg n
       	maks_iga	0		S	sg p
	£Maks	ga		H	sg kom
ütten	####				
	#ühes	0		D	
ellänu	####				
	#ela	nu		V	nud
,	,			Z	
ent	ent	0		J	
Juuni	@juuni	0		S	sg g
     	juuni	0		S	sg n
kuul	@kuu	l		S	sg ad
    	kuul	0		S	sg n
1878	1878	0		N	?
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
et	et	0		J	
minna	mine	a		V	da
	£mina	0		P	sg n
olle	####				
	#ole	0		V	n
kül	####				
	#küll	0		D	
ütten	####				
	#ühes	0		D	
tallun	####				
	#talu	n		S	sg in
ellänu	####				
	#ela	nu		V	nud
,	,			Z	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
ihulikult	ihulik	lt		A	sg abl
         	@ihuliku=lt	0		D	
temäga	####				
	#tema	ga		P	sg kom
kokku	@kokku	0		D	
     	kogu	0		S	adt
ellänu	####				
	#ela	nu		V	nud
,	,			Z	
sel	@see	l		P	sg ad
   	sel	0		Y	?
15	15	0		N	?
Vebr	####				
	#Vebr	0		Y	
.	.			Z	
1879	1879	0		N	?
üttel	üte	l		S	sg ad
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Hahn	####				
	#Hahn	0		H	sg n
,	,			Z	
et	et	0		J	
Johann	Johann	0		H	sg n
	£Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
pakus	pakk	s		S	sg in
	£pakku	s		V	s
mulle	mull	e		S	pl p
     	@mina	lle		P	sg all
     	mulle	0		S	sg n
eesmält	####				
	#esmalt	0		D	
10	10	0		N	?
rbl	rbl	0		Y	?
et	et	0		J	
ma	mina	0		P	sg n
pias	####				
	#pida	s		V	ks
nido	####				
	¤
tunistama	####				
	#tunnista	ma		V	ma
,	,			Z	
ent	ent	0		J	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maksi	####				
	#Maks	0		H	sg g
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
,	,			Z	
sest	see	st		P	sg el
    	@sest	0		J	
minä	####				
	#mina	0		P	sg n
tulli	tull	0		S	adt
     	tull	0		S	sg g
     	tull	0		S	sg p
	£tule	i		V	sin
sinnä	####				
	#sinna	0		D	
tallule	####				
	#talu	le		S	sg all
veel	@veel	0		D	
    	vesi	l		S	sg ad
Juni	####				
	#juuni	0		S	sg g
kuul	@kuu	l		S	sg ad
    	kuul	0		S	sg n
elläma	####				
	#ela	ma		V	ma
ja	ja	0		J	
Johann	Johann	0		H	sg n
	£Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
olli	####				
	#ole	i		V	s
4	4	0		N	?
Märtsist	märts	st		S	sg el
Pabbo	####				
	#Pabbo	0		H	sg n
Maksiga	maks_iga	0		S	sg n
       	maks_iga	0		S	sg p
	£Maks	ga		H	sg kom
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maksiga	maks_iga	0		S	sg n
       	maks_iga	0		S	sg p
	£Maks	ga		H	sg kom
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
koon	koon	0		S	sg n
    	kudu	n		V	n
	£koos	0		D	
olnu	olnu	0		S	sg g
    	olnu	0		S	sg n
	£ole	nu		V	nud
kui	kui	0		D	
   	@kui	0		J	
süggise	####				
	#sügis	0		S	sg g
tulli	tull	0		S	adt
     	tull	0		S	sg g
     	tull	0		S	sg p
	£tule	i		V	s
saapit	####				
	#saabas	it		S	pl p
tallitama	####				
	#talita	ma		V	ma
.	.			Z	
Tunistaja	####				
	#tunnistaja	0		S	sg n
Hans	Hans	0		H	sg n
Uibo	Uibo	0		H	sg g
    	@Uibo	0		H	sg n
vene	@vene	0		G	
    	vene	0		S	sg g
    	vene	0		S	sg n
usku	usk	0		S	adt
    	@usk	0		S	sg p
üttel	üte	l		S	sg ad
	£ütle	0		V	s
Märtsi	märts	0		S	adt
      	@märts	0		S	sg g
      	märts	0		S	sg p
kuul	@kuu	l		S	sg ad
    	kuul	0		S	sg n
:	:			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
tijaPabbo	####				
	¤
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
asjust	asi	ust		S	pl el
middägi	####				
	#miski	dägi		P	sg p
ent	ent	0		J	
sel	@see	l		P	sg ad
   	sel	0		Y	?
24	24	0		N	?
Aprillil	aprill	l		S	sg ad
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
et	et	0		J	
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Hahn	####				
	#Hahn	0		H	sg n
üttel	üte	l		S	sg ad
	£ütle	0		V	s
essi	####				
	#ise	0		P	sg n
mulle	mull	e		S	pl p
     	@mina	lle		P	sg all
     	mulle	0		S	sg n
et	et	0		J	
temmä	####				
	#tema	0		P	sg n
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
om	####				
	#ole	0		V	b
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
.	.			Z	
Andres	Andre	s		H	sg in
      	@Andres	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
vene	@vene	0		G	
    	vene	0		S	sg g
    	vene	0		S	sg n
usku	usk	0		S	adt
    	@usk	0		S	sg p
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
kui	kui	0		D	
   	@kui	0		J	
Johann	Johann	0		H	sg n
	£Johan	0		H	sg n
Völli	####				
	#Völli	0		H	sg n
kõrtsi	kõrts	0		S	adt
      	@kõrts	0		S	sg g
      	kõrts	0		S	sg p
lahul	lahk	l		S	sg ad
	¤
olli	####				
	#ole	i		V	s
sis	####				
	#siis	0		D	
käisi	####				
	#käi	si		V	sin
kül	####				
	#küll	0		D	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
sääl	####				
	#seal	0		D	
,	,			Z	
ent	ent	0		J	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
tija	####				
	#tead	0		V	o
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
asjast	asi	st		S	sg el
middaägi	####				
	#miski	daägi		P	sg p
,	,			Z	
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
ka	ka	0		D	
konnagi	konn	0	gi	S	adt
       	konn	0	gi	S	sg g
       	konn	0	gi	S	sg p
	£kunagi	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
küinin	####				
	#küün	n		S	sg in
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
.	.			Z	
Peter	Peter	0		H	sg n
Tamm	tamm	0		S	sg n
	£Tamm	0		H	sg n
vene	@vene	0		G	
    	vene	0		S	sg g
    	vene	0		S	sg n
usku	usk	0		S	adt
    	@usk	0		S	sg p
üttel	üte	l		S	sg ad
	£ütle	0		V	s
:	:			Z	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mitte	mitte	0		D	
Pabbo	####				
	#Pabbo	0		H	sg n
Maks	maks	0		S	sg n
	£Maks	0		H	sg n
man	man	0		D	
   	@man	0		K	
käinu	käinu	0		S	sg g
     	käinu	0		S	sg n
	£käi	nu		V	nud
ei	@ei	0		D	
  	ei	0		V	neg
ka	ka	0		D	
konagi	####				
	#kunagi	0		D	
omma	####				
	#oma	0		P	sg g
